start_hour,utilizationRate_total
2021-07-14 11:00:00,0.2954309449636553
2021-07-14 12:00:00,0.3026142263759086
2021-07-14 13:00:00,0.30871495327102805
2021-07-14 14:00:00,0.335742471443406
2021-07-14 15:00:00,0.3174870197300104
2021-07-14 16:00:00,0.26157580477673936
2021-07-14 17:00:00,0.17180425752855658
2021-07-14 18:00:00,0.07871754932502596
2021-07-14 19:00:00,0.03531152647975078
2021-07-14 20:00:00,0.02543613707165109
2021-07-14 21:00:00,0.015340083073727933
2021-07-14 22:00:00,0.008369678089304257
2021-07-14 23:00:00,0.0013291796469366564
2021-07-15 00:00:00,0.0013291796469366564
2021-07-15 01:00:00,0.0013291796469366564
2021-07-15 02:00:00,0.0013291796469366564
2021-07-15 03:00:00,0.0013291796469366564
2021-07-15 04:00:00,0.009345794392523364
2021-07-15 05:00:00,0.02184839044652129
2021-07-15 06:00:00,0.05241692627206646
2021-07-15 07:00:00,0.11304776739356177
2021-07-15 08:00:00,0.18079439252336452
2021-07-15 09:00:00,0.2771365524402908
2021-07-15 10:00:00,0.3308411214953271
2021-07-15 11:00:00,0.333683800623053
2021-07-15 12:00:00,0.3441069574247144
2021-07-15 13:00:00,0.3662564901349948
2021-07-15 14:00:00,0.3709994807892004
2021-07-15 15:00:00,0.35975337487019726
2021-07-15 16:00:00,0.3334293873312565
2021-07-15 17:00:00,0.2909657320872274
2021-07-15 18:00:00,0.13834631360332295
2021-07-15 19:00:00,0.04787642782969886
2021-07-15 20:00:00,0.028278816199376947
2021-07-15 21:00:00,0.012445482866043613
2021-07-15 22:00:00,0.002850467289719626
2021-07-15 23:00:00,0.009197819314641744
2021-07-16 00:00:00,0.009197819314641744
2021-07-16 01:00:00,0.009197819314641744
2021-07-16 02:00:00,0.009197819314641744
2021-07-16 03:00:00,0.009197819314641744
2021-07-16 04:00:00,0.009197819314641744
2021-07-16 05:00:00,0.018691588785046728
2021-07-16 06:00:00,0.014735202492211838
2021-07-16 07:00:00,0.01564901349948079
2021-07-16 08:00:00,0.03627725856697819
2021-07-16 09:00:00,0.050430944963655244
2021-07-16 10:00:00,0.07698078920041537
2021-07-16 11:00:00,0.08981568016614747
2021-07-16 12:00:00,0.0864563862928349
2021-07-16 13:00:00,0.07353322949117341
2021-07-16 14:00:00,0.06291277258566978
2021-07-16 15:00:00,0.06542056074766354
2021-07-16 16:00:00,0.05907840083073728
2021-07-16 17:00:00,0.046941848390446524
2021-07-16 18:00:00,0.020321910695742473
2021-07-16 19:00:00,0.008325545171339564
2021-07-16 20:00:00,0.009345794392523364
2021-07-16 21:00:00,0.009345794392523364
2021-07-16 22:00:00,0.009345794392523364
2021-07-16 23:00:00,0.009345794392523364
2021-07-17 00:00:00,0.009345794392523364
2021-07-17 01:00:00,0.009345794392523364
2021-07-17 02:00:00,0.009345794392523364
2021-07-17 03:00:00,0.009345794392523364
2021-07-17 04:00:00,0.009345794392523364
2021-07-17 05:00:00,0.009345794392523364
2021-07-17 06:00:00,0.01336448598130841
2021-07-17 07:00:00,0.018691588785046728
2021-07-17 08:00:00,0.006266874350986501
2021-07-17 09:00:00,0.0058489096573208724
2021-07-17 10:00:00,0.0036318795430944966
2021-07-17 11:00:00,0.0077777777777777776
2021-07-17 12:00:00,0.015965732087227416
2021-07-17 13:00:00,0.01653686396677051
2021-07-17 14:00:00,0.030760643821391483
2021-07-17 15:00:00,0.048086708203530636
2021-07-17 16:00:00,0.019174454828660436
2021-07-17 17:00:00,0.018691588785046728
2021-07-17 18:00:00,0.016277258566978193
2021-07-17 19:00:00,0.009345794392523364
2021-07-17 20:00:00,0.007798546209761163
2021-07-17 21:00:00,7.788161993769472e-06
2021-07-17 22:00:00,0.009345794392523364
2021-07-17 23:00:00,0.009345794392523364
2021-07-18 00:00:00,0.009345794392523364
2021-07-18 01:00:00,0.009345794392523364
2021-07-18 02:00:00,0.009345794392523364
2021-07-18 03:00:00,0.009345794392523364
2021-07-18 04:00:00,0.009345794392523364
2021-07-18 05:00:00,0.009345794392523364
2021-07-18 06:00:00,0.009345794392523364
2021-07-18 07:00:00,0.009345794392523364
2021-07-18 08:00:00,0.009345794392523364
2021-07-18 09:00:00,0.009345794392523364
2021-07-18 10:00:00,0.020986500519210798
2021-07-18 11:00:00,0.028037383177570093
2021-07-18 12:00:00,0.011786085150571132
2021-07-18 13:00:00,0.015552959501557634
2021-07-18 14:00:00,0.028888888888888888
2021-07-18 15:00:00,0.03142523364485981
2021-07-18 16:00:00,0.017320872274143303
2021-07-18 17:00:00,0.009345794392523364
2021-07-18 18:00:00,0.009345794392523364
2021-07-18 19:00:00,0.009332814122533749
2021-07-18 20:00:00,0.005719106957424714
2021-07-18 21:00:00,0.005719106957424714
2021-07-18 22:00:00,0.005719106957424714
2021-07-18 23:00:00,0.005719106957424714
2021-07-19 00:00:00,0.005719106957424714
2021-07-19 01:00:00,0.005719106957424714
2021-07-19 02:00:00,0.005719106957424714
2021-07-19 03:00:00,0.005719106957424714
2021-07-19 04:00:00,0.005719106957424714
2021-07-19 05:00:00,0.005719106957424714
2021-07-19 06:00:00,0.005719106957424714
2021-07-19 07:00:00,0.013211318795430943
2021-07-19 08:00:00,0.02588785046728972
2021-07-19 09:00:00,0.04004672897196262
2021-07-19 10:00:00,0.06172118380062305
2021-07-19 11:00:00,0.06276220145379025
2021-07-19 12:00:00,0.05310747663551402
2021-07-19 13:00:00,0.21607995846313602
2021-07-19 14:00:00,0.26511422637590865
2021-07-19 15:00:00,0.24299065420560748
2021-07-19 16:00:00,0.22476635514018692
2021-07-19 17:00:00,0.14775181723779854
2021-07-19 18:00:00,0.12797507788161994
2021-07-19 19:00:00,0.11802959501557632
2021-07-19 20:00:00,0.11867860851505711
2021-07-19 21:00:00,0.08153167185877468
2021-07-19 22:00:00,0.007037902388369679
2021-07-19 23:00:00,0.007037902388369679
2021-07-20 00:00:00,0.007037902388369679
2021-07-20 01:00:00,0.007037902388369679
2021-07-20 02:00:00,0.007037902388369679
2021-07-20 03:00:00,0.007037902388369679
2021-07-20 04:00:00,0.007037902388369679
2021-07-20 05:00:00,0.007037902388369679
2021-07-20 06:00:00,0.007037902388369679
2021-07-20 07:00:00,0.007842679127725856
2021-07-20 08:00:00,0.012624610591900311
2021-07-20 09:00:00,0.032152128764278295
2021-07-20 10:00:00,0.07199376947040498
2021-07-20 11:00:00,0.07996625129802701
2021-07-20 12:00:00,0.07393561786085151
2021-07-20 13:00:00,0.0707606438213915
2021-07-20 14:00:00,0.0777232606438214
2021-07-20 15:00:00,0.1609942886812046
2021-07-20 16:00:00,0.18999480789200418
2021-07-20 17:00:00,0.1443821391484943
2021-07-20 18:00:00,0.14802180685358254
2021-07-20 19:00:00,0.16239356178608516
2021-07-20 20:00:00,0.16462357217030116
2021-07-20 21:00:00,0.14123831775700935
2021-07-20 22:00:00,0.13533229491173418
2021-07-20 23:00:00,0.1308411214953271
2021-07-21 00:00:00,0.1308411214953271
2021-07-21 01:00:00,0.1308411214953271
2021-07-21 02:00:00,0.1308411214953271
2021-07-21 03:00:00,0.1308411214953271
2021-07-21 04:00:00,0.1308411214953271
2021-07-21 05:00:00,0.1308411214953271
2021-07-21 06:00:00,0.13558670820353064
2021-07-21 07:00:00,0.13674454828660434
2021-07-21 08:00:00,0.13278816199376947
2021-07-21 09:00:00,0.2534735202492212
2021-07-21 10:00:00,0.3300077881619938
2021-07-21 11:00:00,0.33553219106957427
2021-07-21 12:00:00,0.32060228452751816
2021-07-21 13:00:00,0.3180503634475597
2021-07-21 14:00:00,0.317533748701973
2021-07-21 15:00:00,0.2973416407061267
2021-07-21 16:00:00,0.29202492211838005
2021-07-21 17:00:00,0.275708722741433
2021-07-21 18:00:00,0.27203271028037385
2021-07-21 19:00:00,0.27102803738317754
2021-07-21 20:00:00,0.27321391484942886
2021-07-21 21:00:00,0.2802414330218068
2021-07-21 22:00:00,0.2656619937694704
2021-07-21 23:00:00,0.2616822429906542
2021-07-22 00:00:00,0.2616822429906542
2021-07-22 01:00:00,0.2616822429906542
2021-07-22 02:00:00,0.2616822429906542
2021-07-22 03:00:00,0.2616822429906542
2021-07-22 04:00:00,0.2616822429906542
2021-07-22 05:00:00,0.2629984423676012
2021-07-22 06:00:00,0.2637772585669782
2021-07-22 07:00:00,0.15654205607476634
2021-07-22 08:00:00,0.019114745586708202
2021-07-22 09:00:00,0.043247663551401874
2021-07-22 10:00:00,0.08168483904465212
2021-07-22 11:00:00,0.09768691588785046
2021-07-22 12:00:00,0.0810877466251298
2021-07-22 13:00:00,0.05833592938733125
2021-07-22 14:00:00,0.049215991692627206
2021-07-22 15:00:00,0.05363707165109034
2021-07-22 16:00:00,0.041150051921079955
2021-07-22 17:00:00,0.031726375908618897
2021-07-22 18:00:00,0.03125389408099689
2021-07-22 19:00:00,0.02894080996884735
2021-07-22 20:00:00,0.0254932502596054
2021-07-22 21:00:00,0.018691588785046728
2021-07-22 22:00:00,0.009766355140186915
2021-07-22 23:00:00,0.009345794392523364
2021-07-23 00:00:00,0.0012305295950155763
2021-07-23 01:00:00,0.009898753894080996
2021-07-23 02:00:00,0.009898753894080996
2021-07-23 03:00:00,0.009898753894080996
2021-07-23 04:00:00,0.009898753894080996
2021-07-23 05:00:00,0.009898753894080996
2021-07-23 06:00:00,0.009898753894080996
2021-07-23 07:00:00,0.018691588785046728
2021-07-23 08:00:00,0.021960020768431985
2021-07-23 09:00:00,0.026547248182762204
2021-07-23 10:00:00,0.022043094496365524
2021-07-23 11:00:00,0.016819833852544132
2021-07-23 12:00:00,0.009345794392523364
2021-07-23 13:00:00,0.0187331256490135
2021-07-23 14:00:00,0.024369158878504674
2021-07-23 15:00:00,0.02992731048805815
2021-07-23 16:00:00,0.037694704049844235
2021-07-23 17:00:00,0.02287902388369678
2021-07-23 18:00:00,0.022554517133956384
2021-07-23 19:00:00,0.028037383177570093
2021-07-23 20:00:00,0.012136552440290759
2021-07-23 21:00:00,0.016087746625129802
2021-07-23 22:00:00,0.009345794392523364
2021-07-23 23:00:00,0.009345794392523364
2021-07-24 00:00:00,0.009345794392523364
2021-07-24 01:00:00,0.009345794392523364
2021-07-24 02:00:00,0.009345794392523364
2021-07-24 03:00:00,0.009345794392523364
2021-07-24 04:00:00,0.009345794392523364
2021-07-24 05:00:00,0.009345794392523364
2021-07-24 06:00:00,0.009345794392523364
2021-07-24 07:00:00,0.009345794392523364
2021-07-24 08:00:00,0.009345794392523364
2021-07-24 09:00:00,0.009345794392523364
2021-07-24 10:00:00,0.011349948078920041
2021-07-24 11:00:00,0.003956386292834891
2021-07-24 12:00:00,0.004208203530633437
2021-07-24 13:00:00,0.024994807892004152
2021-07-24 14:00:00,0.018691588785046728
2021-07-24 15:00:00,0.02094755970924195
2021-07-24 16:00:00,0.028904465212876426
2021-07-24 17:00:00,0.023439771547248182
2021-07-24 18:00:00,0.018691588785046728
2021-07-24 19:00:00,0.014348390446521288
2021-07-24 20:00:00,0.00935877466251298
2021-07-24 21:00:00,0.009345794392523364
2021-07-24 22:00:00,0.013611111111111112
2021-07-24 23:00:00,0.009345794392523364
2021-07-25 00:00:00,0.009345794392523364
2021-07-25 01:00:00,0.009345794392523364
2021-07-25 02:00:00,0.009345794392523364
2021-07-25 03:00:00,0.009345794392523364
2021-07-25 04:00:00,0.009345794392523364
2021-07-25 05:00:00,0.009345794392523364
2021-07-25 06:00:00,0.009345794392523364
2021-07-25 07:00:00,0.009345794392523364
2021-07-25 08:00:00,0.01661214953271028
2021-07-25 09:00:00,0.010929387331256491
2021-07-25 10:00:00,0.008888888888888889
2021-07-25 11:00:00,0.0027596053997923156
2021-07-25 12:00:00,0.0027596053997923156
2021-07-25 13:00:00,0.0076168224299065414
2021-07-25 14:00:00,0.0031905503634475597
2021-07-25 15:00:00,0.009135514018691589
2021-07-25 16:00:00,0.008912253374870198
2021-07-25 17:00:00,0.008912253374870198
2021-07-25 18:00:00,0.008912253374870198
2021-07-25 19:00:00,0.008912253374870198
2021-07-25 20:00:00,0.010212876427829698
2021-07-25 21:00:00,0.009345794392523364
2021-07-25 22:00:00,0.009345794392523364
2021-07-25 23:00:00,0.0052258566978193146
2021-07-26 00:00:00,0.0033722741433021806
2021-07-26 01:00:00,0.0033722741433021806
2021-07-26 02:00:00,0.0033722741433021806
2021-07-26 03:00:00,0.0033722741433021806
2021-07-26 04:00:00,0.0033722741433021806
2021-07-26 05:00:00,0.003143821391484943
2021-07-26 06:00:00,0.0008125649013499481
2021-07-26 07:00:00,0.009345794392523364
2021-07-26 08:00:00,0.024304257528556597
2021-07-26 09:00:00,0.03498701973001039
2021-07-26 10:00:00,0.037383177570093455
2021-07-26 11:00:00,0.04315160955347871
2021-07-26 12:00:00,0.04245586708203531
2021-07-26 13:00:00,0.0508073727933541
2021-07-26 14:00:00,0.044044652128764274
2021-07-26 15:00:00,0.034828660436137075
2021-07-26 16:00:00,0.04272585669781931
2021-07-26 17:00:00,0.017710280373831776
2021-07-26 18:00:00,0.01650571131879543
2021-07-26 19:00:00,0.025342679127725858
2021-07-26 20:00:00,0.02059968847352025
2021-07-26 21:00:00,0.018691588785046728
2021-07-26 22:00:00,0.009714434060228452
2021-07-26 23:00:00,0.006176012461059191
2021-07-27 00:00:00,0.005176531671858774
2021-07-27 01:00:00,0.005176531671858774
2021-07-27 02:00:00,0.005176531671858774
2021-07-27 03:00:00,0.005176531671858774
2021-07-27 04:00:00,0.005176531671858774
2021-07-27 05:00:00,0.005176531671858774
2021-07-27 06:00:00,0.009426272066458982
2021-07-27 07:00:00,0.017715472481827622
2021-07-27 08:00:00,0.02178348909657321
2021-07-27 09:00:00,0.04196780893042575
2021-07-27 10:00:00,0.05488836967808929
2021-07-27 11:00:00,0.058746105919003117
2021-07-27 12:00:00,0.04873052959501558
2021-07-27 13:00:00,0.06028296988577363
2021-07-27 14:00:00,0.05652907580477674
2021-07-27 15:00:00,0.03552959501557632
2021-07-27 16:00:00,0.031918483904465215
2021-07-27 17:00:00,0.03938213914849428
2021-07-27 18:00:00,0.02305815160955348
2021-07-27 19:00:00,0.027520768431983388
2021-07-27 20:00:00,0.020025960539979234
2021-07-27 21:00:00,0.009345794392523364
2021-07-27 22:00:00,0.002095015576323987
2021-07-27 23:00:00,0.01888110072689512
2021-07-28 00:00:00,0.01888110072689512
2021-07-28 01:00:00,0.01888110072689512
2021-07-28 02:00:00,0.01888110072689512
2021-07-28 03:00:00,0.01888110072689512
2021-07-28 04:00:00,0.01888110072689512
2021-07-28 05:00:00,0.01888110072689512
2021-07-28 06:00:00,0.01888110072689512
2021-07-28 07:00:00,0.01888110072689512
2021-07-28 08:00:00,0.01888110072689512
2021-07-28 09:00:00,0.0386552440290758
2021-07-28 10:00:00,0.057525960539979236
2021-07-28 11:00:00,0.06876427829698857
2021-07-28 12:00:00,0.05825545171339564
2021-07-28 13:00:00,0.061703011422637594
2021-07-28 14:00:00,0.04505970924195223
2021-07-28 15:00:00,0.04196521287642782
2021-07-28 16:00:00,0.044545690550363455
2021-07-28 17:00:00,0.07781931464174455
2021-07-28 18:00:00,0.03923935617860851
2021-07-28 19:00:00,0.035158359293873315
2021-07-28 20:00:00,0.0023624091381100726
2021-07-28 21:00:00,0.00593717549325026
2021-07-28 22:00:00,0.00593717549325026
2021-07-28 23:00:00,0.00593717549325026
2021-07-29 00:00:00,0.00593717549325026
2021-07-29 01:00:00,0.00593717549325026
2021-07-29 02:00:00,0.00593717549325026
2021-07-29 03:00:00,0.009345794392523364
2021-07-29 04:00:00,0.009345794392523364
2021-07-29 05:00:00,0.018525441329179645
2021-07-29 06:00:00,0.056344755970924185
2021-07-29 07:00:00,0.09985202492211838
2021-07-29 08:00:00,0.14855140186915888
2021-07-29 09:00:00,0.25188733125649015
2021-07-29 10:00:00,0.3225545171339564
2021-07-29 11:00:00,0.336960020768432
2021-07-29 12:00:00,0.327263759086189
2021-07-29 13:00:00,0.32399792315680165
2021-07-29 14:00:00,0.31250259605399794
2021-07-29 15:00:00,0.29234164070612667
2021-07-29 16:00:00,0.24806334371754932
2021-07-29 17:00:00,0.15583592938733123
2021-07-29 18:00:00,0.08384735202492212
2021-07-29 19:00:00,0.05502336448598131
2021-07-29 20:00:00,0.03485981308411215
2021-07-29 21:00:00,0.026879543094496368
2021-07-29 22:00:00,0.016656282450674974
2021-07-29 23:00:00,0.008961578400830738
2021-07-30 00:00:00,0.008961578400830738
2021-07-30 01:00:00,0.008961578400830738
2021-07-30 02:00:00,0.008961578400830738
2021-07-30 03:00:00,0.008961578400830738
2021-07-30 04:00:00,0.009345794392523364
2021-07-30 05:00:00,0.009345794392523364
2021-07-30 06:00:00,0.007933541017653168
2021-07-30 07:00:00,0.017803738317757008
2021-07-30 08:00:00,0.04377206645898235
2021-07-30 09:00:00,0.0874454828660436
2021-07-30 10:00:00,0.1204595015576324
2021-07-30 11:00:00,0.1352466251298027
2021-07-30 12:00:00,0.11963395638629283
2021-07-30 13:00:00,0.12681983385254414
2021-07-30 14:00:00,0.12724039460020767
2021-07-30 15:00:00,0.1196079958463136
2021-07-30 16:00:00,0.1012668743509865
2021-07-30 17:00:00,0.05542315680166148
2021-07-30 18:00:00,0.05189771547248182
2021-07-30 19:00:00,0.03273364485981308
2021-07-30 20:00:00,0.010430944963655243
2021-07-30 21:00:00,0.0031360332294911733
2021-07-30 22:00:00,0.00039979231568016614
2021-07-30 23:00:00,0.009345794392523364
2021-07-31 00:00:00,0.009345794392523364
2021-07-31 01:00:00,0.004600207684319834
2021-07-31 02:00:00,0.004096573208722741
2021-07-31 03:00:00,0.004096573208722741
2021-07-31 04:00:00,0.004096573208722741
2021-07-31 05:00:00,0.004096573208722741
2021-07-31 06:00:00,0.00900571131879543
2021-07-31 07:00:00,0.020539979231568015
2021-07-31 08:00:00,0.028037383177570093
2021-07-31 09:00:00,0.0367938733125649
2021-07-31 10:00:00,0.03643821391484943
2021-07-31 11:00:00,0.028037383177570093
2021-07-31 12:00:00,0.028037383177570093
2021-07-31 13:00:00,0.02002336448598131
2021-07-31 14:00:00,0.028037383177570093
2021-07-31 15:00:00,0.0415472481827622
2021-07-31 16:00:00,0.02275441329179647
2021-07-31 17:00:00,0.020036344755970922
2021-07-31 18:00:00,0.010828141225337486
2021-07-31 19:00:00,0.011220145379023884
2021-07-31 20:00:00,0.008722741433021807
2021-07-31 21:00:00,0.01201453790238837
2021-07-31 22:00:00,0.014545690550363448
2021-07-31 23:00:00,0.013447559709241953
2021-08-01 00:00:00,0.0112668743509865
2021-08-01 01:00:00,0.009345794392523364
2021-08-01 02:00:00,0.009345794392523364
2021-08-01 03:00:00,0.009345794392523364
2021-08-01 04:00:00,0.009345794392523364
2021-08-01 05:00:00,0.009345794392523364
2021-08-01 06:00:00,0.009345794392523364
2021-08-01 07:00:00,0.02458203530633437
2021-08-01 08:00:00,0.03055036344755971
2021-08-01 09:00:00,0.04456905503634476
2021-08-01 10:00:00,0.0493042575285566
2021-08-01 11:00:00,0.028522845275181726
2021-08-01 12:00:00,0.026773104880581516
2021-08-01 13:00:00,0.024348390446521286
2021-08-01 14:00:00,0.03171858774662513
2021-08-01 15:00:00,0.023691588785046732
2021-08-01 16:00:00,0.009345794392523364
2021-08-01 17:00:00,0.0090134994807892
2021-08-01 18:00:00,0.005742471443406023
2021-08-01 19:00:00,0.006357736240913811
2021-08-01 20:00:00,0.006357736240913811
2021-08-01 21:00:00,0.006357736240913811
2021-08-01 22:00:00,0.006357736240913811
2021-08-01 23:00:00,0.006357736240913811
2021-08-02 00:00:00,0.006357736240913811
2021-08-02 01:00:00,0.006357736240913811
2021-08-02 02:00:00,0.006357736240913811
2021-08-02 03:00:00,0.009345794392523364
2021-08-02 04:00:00,0.009345794392523364
2021-08-02 05:00:00,0.021606957424714433
2021-08-02 06:00:00,0.07782969885773622
2021-08-02 07:00:00,0.1633515057113188
2021-08-02 08:00:00,0.2439693665628245
2021-08-02 09:00:00,0.33246365524402904
2021-08-02 10:00:00,0.3656386292834891
2021-08-02 11:00:00,0.35004153686396683
2021-08-02 12:00:00,0.35543613707165106
2021-08-02 13:00:00,0.3474195223260643
2021-08-02 14:00:00,0.34439252336448595
2021-08-02 15:00:00,0.3144314641744548
2021-08-02 16:00:00,0.2424091381100727
2021-08-02 17:00:00,0.14366043613707163
2021-08-02 18:00:00,0.07728452751817239
2021-08-02 19:00:00,0.03481048805815161
2021-08-02 20:00:00,0.014065420560747662
2021-08-02 21:00:00,0.0011292834890965732
2021-08-02 22:00:00,0.008268431983385255
2021-08-02 23:00:00,0.008268431983385255
2021-08-03 00:00:00,0.008268431983385255
2021-08-03 01:00:00,0.008268431983385255
2021-08-03 02:00:00,0.008268431983385255
2021-08-03 03:00:00,0.008268431983385255
2021-08-03 04:00:00,0.008268431983385255
2021-08-03 05:00:00,0.03149013499480789
2021-08-03 06:00:00,0.06349169262720665
2021-08-03 07:00:00,0.11693146417445482
2021-08-03 08:00:00,0.20884215991692628
2021-08-03 09:00:00,0.31110332294911736
2021-08-03 10:00:00,0.3660072689511942
2021-08-03 11:00:00,0.36878764278296994
2021-08-03 12:00:00,0.35566458982346827
2021-08-03 13:00:00,0.36661734164070614
2021-08-03 14:00:00,0.3671547248182762
2021-08-03 15:00:00,0.3485046728971963
2021-08-03 16:00:00,0.2889304257528556
2021-08-03 17:00:00,0.17164070612668744
2021-08-03 18:00:00,0.082736240913811
2021-08-03 19:00:00,0.06467030114226377
2021-08-03 20:00:00,0.057263759086189
2021-08-03 21:00:00,0.03260903426791277
2021-08-03 22:00:00,0.021791277258566978
2021-08-03 23:00:00,0.015306334371754932
2021-08-04 00:00:00,0.01272066458982347
2021-08-04 01:00:00,0.01741692627206646
2021-08-04 02:00:00,0.018691588785046728
2021-08-04 03:00:00,0.018691588785046728
2021-08-04 04:00:00,0.018691588785046728
2021-08-04 05:00:00,0.03531152647975078
2021-08-04 06:00:00,0.09181464174454827
2021-08-04 07:00:00,0.14355659397715473
2021-08-04 08:00:00,0.2323520249221184
2021-08-04 09:00:00,0.3110150571131879
2021-08-04 10:00:00,0.39218068535825545
2021-08-04 11:00:00,0.3806334371754933
2021-08-04 12:00:00,0.3552829698857736
2021-08-04 13:00:00,0.3776895119418483
2021-08-04 14:00:00,0.3838603322949118
2021-08-04 15:00:00,0.3525207684319834
2021-08-04 16:00:00,0.29099688473520247
2021-08-04 17:00:00,0.16014018691588783
2021-08-04 18:00:00,0.08264797507788163
2021-08-04 19:00:00,0.05180685358255451
2021-08-04 20:00:00,0.04106957424714434
2021-08-04 21:00:00,0.022061266874350987
2021-08-04 22:00:00,0.003751298026998962
2021-08-04 23:00:00,0.0013707165109034269
2021-08-05 00:00:00,0.009203011422637592
2021-08-05 01:00:00,0.012035306334371753
2021-08-05 02:00:00,0.012035306334371753
2021-08-05 03:00:00,0.012035306334371753
2021-08-05 04:00:00,0.012035306334371753
2021-08-05 05:00:00,0.012035306334371753
2021-08-05 06:00:00,0.05082814122533749
2021-08-05 07:00:00,0.11255192107995847
2021-08-05 08:00:00,0.15690031152647976
2021-08-05 09:00:00,0.23703011422637593
2021-08-05 10:00:00,0.2859657320872274
2021-08-05 11:00:00,0.27037383177570096
2021-08-05 12:00:00,0.24605399792315677
2021-08-05 13:00:00,0.24901609553478712
2021-08-05 14:00:00,0.26068795430944963
2021-08-05 15:00:00,0.2714953271028037
2021-08-05 16:00:00,0.20745327102803737
2021-08-05 17:00:00,0.1312097611630322
2021-08-05 18:00:00,0.07094496365524403
2021-08-05 19:00:00,0.05036604361370716
2021-08-05 20:00:00,0.045669781931464176
2021-08-05 21:00:00,0.026850986500519213
2021-08-05 22:00:00,0.009940290758047766
2021-08-05 23:00:00,0.009345794392523364
2021-08-06 00:00:00,0.009345794392523364
2021-08-06 01:00:00,0.009345794392523364
2021-08-06 02:00:00,0.009345794392523364
2021-08-06 03:00:00,0.009345794392523364
2021-08-06 04:00:00,0.009345794392523364
2021-08-06 05:00:00,0.023128245067497406
2021-08-06 06:00:00,0.08034527518172378
2021-08-06 07:00:00,0.15370197300103844
2021-08-06 08:00:00,0.2252544132917965
2021-08-06 09:00:00,0.29610072689511946
2021-08-06 10:00:00,0.31047248182762205
2021-08-06 11:00:00,0.3068665628245068
2021-08-06 12:00:00,0.3188888888888889
2021-08-06 13:00:00,0.26479231568016615
2021-08-06 14:00:00,0.2230581516095535
2021-08-06 15:00:00,0.20644080996884737
2021-08-06 16:00:00,0.16359034267912773
2021-08-06 17:00:00,0.09734164070612669
2021-08-06 18:00:00,0.03542834890965732
2021-08-06 19:00:00,0.0183411214953271
2021-08-06 20:00:00,0.010672377985462098
2021-08-06 21:00:00,0.009345794392523364
2021-08-06 22:00:00,0.0010176531671858774
2021-08-06 23:00:00,0.007170301142263759
2021-08-07 00:00:00,0.0017549325025960538
2021-08-07 01:00:00,0.009345794392523364
2021-08-07 02:00:00,0.009345794392523364
2021-08-07 03:00:00,0.009345794392523364
2021-08-07 04:00:00,0.009345794392523364
2021-08-07 05:00:00,0.009345794392523364
2021-08-07 06:00:00,0.009345794392523364
2021-08-07 07:00:00,0.01708982346832814
2021-08-07 08:00:00,0.028037383177570093
2021-08-07 09:00:00,0.028037383177570093
2021-08-07 10:00:00,0.037528556593977164
2021-08-07 11:00:00,0.05046469366562824
2021-08-07 12:00:00,0.05312564901349948
2021-08-07 13:00:00,0.05167445482866043
2021-08-07 14:00:00,0.04730789200415369
2021-08-07 15:00:00,0.041734164070612666
2021-08-07 16:00:00,0.032448078920041534
2021-08-07 17:00:00,0.023849948078920043
2021-08-07 18:00:00,0.016108515057113186
2021-08-07 19:00:00,0.021770508826583594
2021-08-07 20:00:00,0.028037383177570093
2021-08-07 21:00:00,0.028245067497403947
2021-08-07 22:00:00,0.01928348909657321
2021-08-07 23:00:00,0.018691588785046728
2021-08-08 00:00:00,0.012427310488058152
2021-08-08 01:00:00,0.009345794392523364
2021-08-08 02:00:00,0.009345794392523364
2021-08-08 03:00:00,0.009345794392523364
2021-08-08 04:00:00,0.018045171339563862
2021-08-08 05:00:00,0.018691588785046728
2021-08-08 06:00:00,0.015887850467289723
2021-08-08 07:00:00,0.014602803738317757
2021-08-08 08:00:00,0.013901869158878505
2021-08-08 09:00:00,0.019306853582554517
2021-08-08 10:00:00,0.007201453790238838
2021-08-08 11:00:00,0.006326583592938733
2021-08-08 12:00:00,0.01270508826583593
2021-08-08 13:00:00,0.03417964693665628
2021-08-08 14:00:00,0.022720664589823466
2021-08-08 15:00:00,0.020636033229491174
2021-08-08 16:00:00,0.013245067497403945
2021-08-08 17:00:00,0.009345794392523364
2021-08-08 18:00:00,0.01839563862928349
2021-08-08 19:00:00,0.016638110072689512
2021-08-08 20:00:00,0.00628245067497404
2021-08-08 21:00:00,0.009345794392523364
2021-08-08 22:00:00,0.007928348909657322
2021-08-08 23:00:00,0.007113187954309449
2021-08-09 00:00:00,0.007113187954309449
2021-08-09 01:00:00,0.007113187954309449
2021-08-09 02:00:00,0.007113187954309449
2021-08-09 03:00:00,0.009345794392523364
2021-08-09 04:00:00,0.010371235721703011
2021-08-09 05:00:00,0.029680685358255455
2021-08-09 06:00:00,0.10058411214953271
2021-08-09 07:00:00,0.1975856697819315
2021-08-09 08:00:00,0.31884215991692627
2021-08-09 09:00:00,0.3935695742471442
2021-08-09 10:00:00,0.42745586708203526
2021-08-09 11:00:00,0.4317393561786085
2021-08-09 12:00:00,0.4190057113187955
2021-08-09 13:00:00,0.38386292834890967
2021-08-09 14:00:00,0.33487019730010387
2021-08-09 15:00:00,0.30354880581516097
2021-08-09 16:00:00,0.23632658359293873
2021-08-09 17:00:00,0.15826843198338528
2021-08-09 18:00:00,0.06552959501557633
2021-08-09 19:00:00,0.02731827622014538
2021-08-09 20:00:00,0.008343717549325025
